compiler,arch,release_date,download_url,sha256
vs2019,x64,2025-02-28,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250228.7z,9EFD96153CEC1573424A174BF81619753AE1E2ACD5B59624287CA3FD9438166F
vs2019,x86,2025-02-28,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250228.7z,FA9E945D2B498836C76AD541C82070B6AEAF32347478B04BEF08FF44CB609310
vs2019,x64,2025-03-05,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250305.7z,1E268B01E1EFEF25CA2E071975000A1026B86B55FD2CD5A9F0663A6C3E312B48
vs2019,x86,2025-03-05,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250305.7z,E8CC1236595886615173F71A6595E5813591A9EC155ABDD5212E02D25C466631
vs2022,x64,2025-03-05,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250305_msvc22.7z,F2782B35E33358CA93CE3FDA7D770AAEDE7DEF71115680C10452BFC9DA502D74
vs2022,x86,2025-03-05,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250305_msvc22.7z,E18801B522CA7B61642FA35B24B713FE0A78D99D0FE8CFE86BA4C2E69ECE11B0
vs2019,x64,2025-03-18,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250318.7z,952B25BC1B5F34D3B6D9160F57BAD942CC7B87B5508E0B01325359F32A4C76E2
vs2019,x86,2025-03-18,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250318.7z,D59E1E4BD106BE3EA2D5FD1246E2ECDE78C958FAE27AD8C418BAEB34DD5067E5
vs2019,x64,2025-03-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250321.zip,E6F81C42412F00F233CEFED824E93B6517EBC77F54502CB4DC0B91383BCD4945
vs2019,x86,2025-03-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250321.zip,6BE56E57685B3A562F87FAF64AD69FC6D1FC68C40BA2C3DA0798B1A5138F7C56
vs2019,x64,2025-03-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250325.zip,3EC6C148678FEE51B7C449365C54C06F0D3B446E8FC27BAC7F960DC19B78C53D
vs2019,x86,2025-03-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250325.zip,AAE6650C5D52F21A89582938EF27F81B5F6EB47FE68C40E1EE18CD7C107A1051
vs2022,x64,2025-03-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250325_msvc22.zip,2DF3ACB42E49DEFBC09B7B29F8ABB819B28A2243CEFEE1E457C409CC648ADDBD
vs2022,x86,2025-03-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250325_msvc22.zip,488DA9434EEFD49E2EBC9EFDC93B6DE7FDBF2E54CE4B864F72338DBF652EFC12
vs2019,x64,2025-04-03,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250403.7z,335C8E92473C5613BA149F9EE472C562564A6A5F7310E8CE31470B1C03B480CE
vs2019,x86,2025-04-03,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250403.7z,4A6D37896E853F6AD23B19064BE48426C5FFDB7054C29D7E5D47C4D0FC6369FF
vs2022,x64,2025-04-03,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250403_msvc22.7z,31A67D38FAFF521A2B36F71462C39408CA7E21B9C2E395A20175CAE30D864A5A
vs2022,x86,2025-04-03,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250403_msvc22.7z,FB6A5DB2DBAC9D0D0365C25AFFE49F15B252649862657AED5712C2CF87ED0DB3
vs2019,x64,2025-04-06,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250406.7z,010C79349BAE02C68D551C482DB06FDC6A7E08DF433F74DAB064FCE758DF8EA5
vs2019,x86,2025-04-06,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250406.7z,4A6D37896E853F6AD23B19064BE48426C5FFDB7054C29D7E5D47C4D0FC6369FF
vs2022,x64,2025-04-06,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250406_msvc22.7z,70765E30645ECC026E185BE9AE022D956A5BF657BD3FA99D0291E5647D0F3A01
vs2022,x86,2025-04-06,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250406_msvc22.7z,FB6A5DB2DBAC9D0D0365C25AFFE49F15B252649862657AED5712C2CF87ED0DB3
vs2019,x64,2025-04-17,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250417.zip,1898DB81B9EB90FD7A2AF0B6A23FE9139A5FCAE0126AA0A937E7E507663BE14D
vs2019,x86,2025-04-17,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250417.zip,141D8BC347200C0FA9D824A1820975F91F48348ABC161BC72AD8F57DE3F05844
vs2022,x64,2025-04-17,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250417_msvc22.zip,2C8913093A2AFCD9434CCE00513A0CE7BAB0A1AA9BC4B59A3DF645A58FCBF8F9
vs2022,x86,2025-04-17,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250417_msvc22.zip,DDE038214ABAA5AC4F7D8A98EFCAFC5705532FDE241036F6022CCA43EDC3EA9E
vs2019,x64,2025-04-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250425.7z,1898DB81B9EB90FD7A2AF0B6A23FE9139A5FCAE0126AA0A937E7E507663BE14D
vs2019,x86,2025-04-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250425.7z,2BE8E2904B57FA3A448CD4DCB2166EC3861BA27C4467DDF948CB1D2CA5F64DEE
vs2022,x64,2025-04-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250425_msvc22.7z,DD4E1434A183E957F23BEB8C4C2C399BFD81685CFED12C21E50B31793EEADCCE
vs2022,x86,2025-04-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250425_msvc22.7z,6E4B590D1C7EC9995D36266ED52DA05653CE339AEF7A34549EE59EDEC951A5E2
vs2019,x64,2025-04-26,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250426.7z,1898DB81B9EB90FD7A2AF0B6A23FE9139A5FCAE0126AA0A937E7E507663BE14D
vs2019,x86,2025-04-26,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250426.7z,E043522B32459027D807BDA0EE284A823B4EC1DF7AE8319933927CC397BBDA0F
vs2022,x64,2025-04-26,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250426_msvc22.7z,DD4E1434A183E957F23BEB8C4C2C399BFD81685CFED12C21E50B31793EEADCCE
vs2022,x86,2025-04-26,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250426_msvc22.7z,D73FE310D5E73EAEBAC54026673BE3ED5C3B3652914896FC1F032481308A5DA0
vs2019,x64,2025-05-01,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250501.7z,FCDABCBA742D97FFD1B665411D8160109C406570897F025079B4C6512A4C0383
vs2019,x86,2025-05-01,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250501.7z,E043522B32459027D807BDA0EE284A823B4EC1DF7AE8319933927CC397BBDA0F
vs2022,x64,2025-05-01,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250501_msvc22.7z,D584017A8ACB825A4749C3FF5C39185D0D15C746D86E9755C9EB7FDEDCE8B65A
vs2022,x86,2025-05-01,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250501_msvc22.7z,D73FE310D5E73EAEBAC54026673BE3ED5C3B3652914896FC1F032481308A5DA0
vs2019,x64,2025-05-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250521.7z,FCDABCBA742D97FFD1B665411D8160109C406570897F025079B4C6512A4C0383
vs2019,x86,2025-05-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250521.7z,EC93A62F152DE10BFCD05BEB4DEED678DCADF6287C5903678F5C76FDD8010DC0
vs2022,x64,2025-05-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250521_msvc22.7z,43192D54ED5BC730C16A3CFBA6A2EAC64D09536637C2897D66C27AC22AA2E53C
vs2022,x86,2025-05-21,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250521_msvc22.7z,8A62123A1DF6563FC2598629828BCAF8651A56B107603D39E9F1DC0AA316CAE4
vs2019,x64,2025-05-23,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250523.7z,FCDABCBA742D97FFD1B665411D8160109C406570897F025079B4C6512A4C0383
vs2019,x86,2025-05-23,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250523.7z,D5E443FD528FD0566F5D0C3674A2F5C22DC9BECB60A8D6ADA80AA0B0FFF95CE8
vs2022,x64,2025-05-23,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250523_msvc22.7z,43192D54ED5BC730C16A3CFBA6A2EAC64D09536637C2897D66C27AC22AA2E53C
vs2022,x86,2025-05-23,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250523_msvc22.7z,798F44B20E0EC4F6BDFF1E97B34CB5CDF76829FF3ED2A96EEDFDDDF6B1E9F00F
vs2019,x64,2025-05-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250525.7z,233A0B7B4EBC4620E6C7D414A1F8220E42F790CC0EEB98522DD4CD14EE76FE90
vs2019,x86,2025-05-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250525.7z,D5E443FD528FD0566F5D0C3674A2F5C22DC9BECB60A8D6ADA80AA0B0FFF95CE8
vs2022,x64,2025-05-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250525_msvc22.7z,3BC878E185BA8AC85F003B2FACB333886081FFB9D161D67F03CCFFC417704BBE
vs2022,x86,2025-05-25,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250525_msvc22.7z,798F44B20E0EC4F6BDFF1E97B34CB5CDF76829FF3ED2A96EEDFDDDF6B1E9F00F
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,b54446b1d1cce9c396f0ffe8e94dec0bf6c7259f55fc9f348e1659eae18027a9
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,3f88d732680fa1fcc1b1cf58bff7b0f57d82b4dabf21e7cf924ec69123bf646c
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,e01eb837ff9ecf3ab36616b8b5353c65a7e8290fb53b68ae54f8918013ac0474
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,30ba70daa3ceba0008393dd6af2120974b5eee7bff51e8672b1e6f4aeadfea47
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,4683a845e8c2f7d144f8d584b38121a91816523a30ef5ef9087c0566bf6fdc9b
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,3b64a20a3be5af69bdb23c3046dd2e6357b304fe44efa5348413d772808186da
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,e6e8cede6cb7f18140504b4fd836a1c0f2eafe5d8fdab8f086aa478e385e8169
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,bd17b5543d801c94f927f9ccf4eafd668745cecacebdcb09a046d52de9e13bd9
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,ea44d86f0519d488d84528f00fa22ad8dd2ff406516cd21e5287614d8cf3ca22
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,9394e5079ed900baab2639b876aa9ae2bb3b29225a49e683a89c32864d5adf0d
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,21f0fb0a46c6d5d4dda6e322ca0337c7e261b248273da7a1f911535defdc43a3
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,420e6acf3c1155f909e216056fe9897639da0a2b4111b7b6f65f53cbba47ba81
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,9f69b9dfcb5489d91e948df93b92beaf5745716b0417abe3e89d0a5274304456
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,003d8fb104f16a003b74e1a4bb9fa2174b99df7de2178895895d0d32613985f2
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,5b0b34053e504623fb638efba6f09a2374f09feceeb0de537ce647dbcca3c3b5
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,0f406652431325a5a4f62cd0ca5f81fac10de23020030d63a98a070acbb55b8d
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,4042d2bd7d5561ae987109532b9a3d05f3d5f72307b0f5ef6196672b7bec180a
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,0423ebe985a9c7b5da02fb614e15999373a50b46876a3f1e525ecad3944eba25
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,9e85d0ab4c5afd6b37d8eb013c92766b53b2160d100fb72cfa97b830cd73d642
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,4527b72a7e08371860ef33cb9ffbe57b976909fbd8023c6188e9ac26806e61e6
vs2019,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,233a0b7b4ebc4620e6c7d414a1f8220e42f790cc0eeb98522dd4cd14ee76fe90
vs2019,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531.7z,d5e443fd528fd0566f5d0c3674a2f5c22dc9becb60a8d6ada80aa0b0fff95ce8
vs2022,x64,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,8b0a0e5096dec5a9f816130b3984cea7e8b51cc065af0b8d7af1ebf08ffd5d0f
vs2022,x86,2025-05-31,https://github.com/Chenx221/Textractor/releases/download/dev/texthook_250531_msvc22.7z,936c3c5d892dd341ce78685854310c33c8828252cd2260b02ac299bc17b04225
